0,1,2
2.454681016005463,2.224470899741932,1.4515329129234325
-0.5972597884154301,-1.0525008110183396,-0.3753908759197817
2.7034712654217308,-1.1698072401285597,-1.8124029620822522
-1.5385403868130199,-1.3276285663210854,3.0229600197385715
-0.7580984489559632,-1.4141384635880005,3.41399874186722
2.0565209966855997,-0.9999229708758521,-2.303835711812543
-0.9495341318801079,-1.1055014544160717,-0.3272656453156595
-3.0285336358665385,1.7929008722174014,0.0272984053557428
3.693917919132052,-1.4508327939293255,0.9487672255471443
-0.7547676836826092,1.6827731879340901,1.7242761100687383
1.9837398667074067,-1.1133367771317062,-0.43850221280854706
-1.4733636994417565,-1.0846626284023013,-1.5739937180628296
1.9816149640287413,-1.0631386139010244,-2.1861158820375692
1.30617236037222,-1.4649344138689213,1.3351898307749754
-1.6926529075647159,-1.0418946059371361,1.6235689604027024
2.300822453322747,1.6266437210023903,0.579042716961297
-1.6378838746021982,-0.8720252043600325,-0.7325024034380974
-0.4155190800300865,-0.928996093168171,-0.6196819622659386
0.44529193997068456,1.8020787612031997,-0.02429075695915764
2.777742861739679,-1.2153445387423367,0.4880650172303513
-2.4300920999176916,-0.9703814196630818,0.3088571735831804
-0.7571281481392474,2.2145723651215583,1.4878585731238643
0.9906147251341179,1.7544654282002148,0.4678765606524178
-2.246949100566732,-0.785105239964876,-1.4198710626876128
-1.3615468010154452,1.9888955108212367,-1.8226253723117452
2.2822411854209297,-1.4534158430249353,1.6739534560587417
-2.325032741518379,-1.0126707216413422,-0.6157141377641314
-2.3441165861688678,-0.9638804602177409,0.41735402061485
1.6619703964890935,1.4610096748385715,1.2737864309733353
-2.3285090774491315,1.9818351490422403,-0.8137993590430994
3.2530103767180263,1.6813653205044938,-1.565339280086524
1.08261405606696,-1.1215553280683892,-0.9377147648396609
-2.5215305643792134,2.086916805273585,-1.1541024230710564
3.275331582413219,-0.4308013041562535,-1.9762843421327867
1.4743475476091188,-1.2248601517914037,1.0103251717291823
-2.34150288649429,-1.179747969737776,1.0552116128073596
1.69842226649601,-0.491994136176352,-0.571652802454879
1.8630983150806146,-1.1841245188283553,-0.3553539124823363
2.987716946638277,-1.1274149983258874,0.22953612231337983
1.8059793719078285,-1.3206038541306775,2.135022876203286
-2.069235248437829,1.835046049954564,1.1302489088641936
-2.1193381894047727,2.067219941779197,-1.5802387077708098
4.497666712326003,2.262733628633907,-0.975653173533073
-1.1880624121583694,-1.0250979821652468,-0.23969573122587265
1.084417309016874,-1.2452065601577083,0.31636616847471477
-1.8563827889534508,1.9016542945956056,1.2335297128737126
0.9167116403651812,-1.2621572823277953,2.0365872371343983
-0.05933757712594555,1.767377003688677,-0.6339741931985089
-2.2257074573675237,1.8174538703556944,-0.46243413764367025
-2.701260566180186,1.6800048448322857,1.8481188379149027
-2.047923417862074,2.7039576900027296,-0.712695955162025
1.243649404564896,1.3987092672250567,2.3965501158015408
-0.7284427282055778,-1.3283509339916562,1.0596925258138634
-2.3449999879023156,-0.8762402296983999,1.0033482906200062
-0.9815229135308332,-0.7400654595450661,3.3567344834695163
-1.9600088401534574,-1.1655153093277542,2.0021631736439747
2.876203138929758,-1.16836568541932,-2.2158561294444863
-1.51586833807667,-0.6065534808700794,2.335688879781111
1.5651874918099165,-0.9565697666153749,-2.0028800484891742
-1.9487774164589553,-0.8023945406696278,-1.33114180113541
1.7948200431891033,2.4848238963531886,-0.21212940892746654
-1.7722768965188838,1.8381616243409367,0.5590010588611194
-0.4420515244916028,-1.1468415421850502,0.8574194161103146
-2.257652551842257,-1.0811306145329698,-0.661538711430704
-2.095832995510849,1.9221536618000077,-0.2225616359826119
1.5666566426802493,-1.459671985580426,1.2467895590626379
2.308769562416774,2.314013649793965,-0.21813411365304988
1.3612294644399976,-1.1795140583645352,-0.28206478037988436
2.381991472058515,2.2740768243899856,0.5829688472290283
1.410408895230867,1.5510610481604483,1.6874182945915341
-2.3220571227309104,-0.9559747820004749,-0.12178266056422267
-0.4155190800300865,-0.928996093168171,-0.6196819622659386
-0.42184862141696966,-0.8753613716575123,-0.5572400872285396
0.6688722539541293,-1.3371269342680583,0.4156647446266996
-1.919432417924752,-1.1600389062802223,0.9098296428368112
-1.9346485371262296,-0.8222588033507651,-1.4855295039707723
2.576688618897322,-1.140593909985508,-1.0206629223401371
0.3995935080030437,-1.740717471190598,3.994931984684053
3.07558801154726,1.783203603337594,-1.7190804267050757
-0.3076446060565497,1.67569143017486,1.9780868124508248
-2.1200488752967352,-0.7865894251290884,-1.0806398654764295
-1.6704014912645022,-0.9549961745400957,-1.1451299288459105
2.8179278105875105,-0.9445348811815266,-1.7806718504141164
-2.964845837469355,-0.9456212556935567,-0.7105314453725248
-2.448582460185597,-0.8221420319542051,-1.038197047116747
1.4021503162353555,-1.3315175805036086,2.122453181172753
-2.3670277370269672,2.0316556964941457,-0.5578900911484947
-1.8223458644210426,-0.9288844838879978,0.8702231077322156
1.2842930641283445,1.9733289764715007,-2.0531392822655468
1.508013850227546,1.367611389241577,2.145849993701518
-1.76132079518098,1.7499077855385876,-0.4645738535967324
0.6524562345405263,-1.305406263227633,0.26954428784798184
-1.172257214063951,-1.1465884557670827,0.14741155520423715
-1.4481912405462878,1.97344132881444,-1.0725707329158911
-2.1380511177263215,-0.8577653550527213,-1.421816138636916
3.133780413142039,-1.3299711216411245,0.7898162790146716
-1.3350566860151416,2.7150746527265124,-0.6084153476088134
2.665786704651452,1.6056361607403928,-1.750291985177149
0.4812379973315855,-1.305251167024953,1.335463936830768
-0.3708107015022651,-0.919495009335352,0.1551238430901744
-2.1222746714177005,1.9316451385703695,-1.044463461775771
-2.986177597262281,-0.9686044684535245,-0.5736749868897058
2.440446967941248,-1.023574469161669,-1.9507272152013688
2.9680966563334232,1.625945039207151,0.8583392723508365
-0.973904424578634,-1.169369832385673,-0.2811634311495643
-2.0724259372339104,-1.2779876812955169,1.1493415597704
-2.133167177834122,-0.9406840287374695,-0.8980084500386706
0.44481800384158643,1.9515605041962345,-1.1282846735031848
-2.129884854648372,-0.9857304045961529,-0.7670306402274616
-0.477666428274772,1.5723418351195597,0.415636951966113
1.3075786620899965,-1.1247730996708332,-1.039601263254537
-2.222684521096115,-0.8051781456008007,-1.6390827059943112
-2.141029708108333,1.7648939245970208,1.2732944634392251
1.155393782193325,1.5266621249815844,2.7571530499159564
-0.003973749996127815,1.6821423666049091,0.7525843300308651
2.0900780396845406,-1.0308643550709493,-1.623276501438987
-2.312014866385105,1.8630259079239235,1.4132004043183353
-2.352769961944824,-0.705892348630482,-1.7534219153942985
-1.7479233545643587,-1.2898372063653947,1.6121238060846264
-1.7886703642017008,1.87733344864597,1.6404325752639515
-2.5411291851164184,2.146620228880875,-1.4634486084316027
-1.1304854653150742,1.9455741288768684,-0.035139308502090294
1.6584258772312295,-0.809945060915004,2.1120278811078452
-1.5534647329097666,-0.37369209264992287,1.3494380320141315
-2.5018773840432846,-0.7505218378391509,-1.3840085891955074
1.5984824091936105,1.6734171731119465,-0.4386954292983646
2.98604822576094,2.422272752869708,-0.3316054425628055
-2.2374702897406205,-0.6951605607326741,-1.1574321068228635
3.476293632904509,-0.5115315632977663,-0.9117899166134356
2.576540432956167,1.8706960439003,-1.7112396884724967
-1.058468759625728,2.145572738827733,-1.952611946415023
0.6254821428936629,-1.2645701806957996,1.798575180256171
1.0127482050134047,-1.3867672599538814,1.2013947067501678
-2.4339614681508484,-0.3219637873679364,-0.13539208062571048
2.45669674125768,1.751313477090823,-1.813339062994738
-2.0945229135581704,-0.9685860528788921,-0.9886277809995853
2.585029391160809,2.3621622187213225,-1.6178828057299655
-2.371131626151866,1.9926286755293774,-0.34729129922676083
-2.0921360855016777,-1.057059820239155,0.30806802645744585
1.8116710655772446,-1.3368736540004735,-0.6847102504538441
1.8351410494014069,-1.0994256984316644,-1.1471416758928363
2.139202814610156,2.15649102366111,1.3268674321776737
2.311697489763791,-0.9788669228011455,-1.8153089973838121
1.1640375112437515,1.563566887864804,2.465912666973612
-2.483993350238563,2.0097142801791987,-1.342267481572916
-1.2114255258425108,-0.9454730687604231,-1.1620716451568722
2.342140768321585,-1.1594572475670568,0.49169599531608793
1.3839027321432824,-1.2643658508538953,0.438083183350692
-0.1732250990076545,-1.3592792735226682,1.6744763533792575
3.69348243002932,-1.159299461771021,-1.435782823913309
0.9884534957531289,1.473092610605871,1.414532896839794
-1.9644923882854046,-1.0041707274684049,-1.321815107736672
-2.3449999879023156,-0.8762402296983999,1.0033482906200062
-0.6466149415103634,-1.1848708590316541,0.5564552480724841
0.8239374271848117,1.8086466665484529,-0.6059092829122599
3.5784280830303374,-1.1887055993673465,-1.6462286715497605
-1.9896878787454582,2.037403248564455,-1.1197320657909844
2.419459358870123,-0.9949583919230259,-1.3905618669638051
0.24308155951764124,1.7209372549788469,1.4763034858193722
-2.359316693834134,-0.988956694686645,-1.2081967267829343
-1.657690774931629,-1.0364596976519191,0.24353838126521649
-1.5800949983275807,1.8185802154659652,0.6248038228805548
1.200515277424627,1.7493967495310785,0.05668581602977892
-1.8240939725636307,2.3286594310491764,2.352467013574745
-1.8332877928522018,1.7241964611567127,2.1506635093249837
-1.6814948587365761,2.786288461671988,-0.9242777235074061
-2.320778834732107,2.2338763491084532,-1.324521257405681
1.5202950977820149,-1.3155737289517138,1.3444699939061884
-2.0280311397758526,2.0183830222949255,-1.3430085981668416
-2.605321545305927,-1.005866006177625,1.3542115448958942
-2.6187310774759296,-0.755203676998325,-2.0092830912000186
-0.6517756531752271,2.0046552529781874,-0.41072709013879016
-2.6966632375360273,-1.2733862096396185,1.6135616594638011
-1.5457826130541326,1.8313591934794198,0.11600341531678152
-2.0947399808379084,2.0634308121136793,-1.0686501960137629
-0.04872728088485124,-0.6230652994700827,2.034597489623276
2.09047900736663,-1.2784609796840587,-0.5831816199437747
-1.3212432645442942,-0.8854478716191326,-0.847871258623689
1.2173060564005407,1.4137187385084133,1.8231156169080027
3.2534613786118864,-1.040394505056498,-2.3030749620150757
-0.3323393279245278,-1.1506543582499542,0.7094854506153706
1.7483824512997506,1.8703512079535813,-2.3852603422059224
-0.2558982852881077,-1.1718465584890394,1.0524310879561258
1.602513326239481,-1.498175235514165,1.0480825627366575
3.0901512951974106,-1.24081089848913,-0.09834649135381973
-1.8841019355407678,-0.9087823341838847,-0.05417745909743356
-2.296959153849337,-0.10827270050120734,-0.8593383255279619
-2.313168468498634,2.1620095250310145,-1.4958185315167223
-2.1137528326678257,-0.4113581650715934,0.3884150091467158
-2.2636515396227055,1.661120980816608,0.758855201739157
2.2773958630561566,-0.9900417326922489,-0.7986401351345264
-1.5331346229375347,1.7656821944742291,-0.47868124592752137
-0.7960968173080469,-0.799838642449666,-1.1465182911765464
-0.46650781200812935,1.8531297055184404,4.167926771875693
-2.048595233852115,-1.0034728784303604,-1.4437696726036708
-1.6141082108836833,2.4483972010039903,2.18051685594152
-0.696609948728583,1.57039720064061,1.723289486298974
-2.2830318135580043,-0.9243266004822309,1.0909860038558363
-0.439383666482376,-1.0792155010200695,0.1674435129508773
-2.1168481715425624,2.5019803050990723,0.3342891595284891
0.33634240175872465,-1.006810118677532,-0.8084850835191205
3.2268106011746553,-1.466407829681687,2.4642091130081654
-0.6359784008159293,1.9457892338466762,-0.6770276522972005
1.657811700075994,-1.1730193221768856,-1.0077458386045017
2.8116822794701113,-1.4813539493901076,0.4631554158499524
-2.237521154143195,-1.005255169522374,-0.4733668013686328
2.2602949527819125,-0.9569010888581422,-2.287096858448511
3.9860459427000094,2.3584444686990635,-1.0368228937033614
-0.17972544665975737,-1.4255408513080412,3.6094017170288915
-1.9365541529669874,-1.0566254432291275,0.7896463483905891
-2.0819831050244915,-0.8060342043630925,-1.9678328836562737
-2.7414656942207,-0.9870995090208453,0.268097062431042
2.876179105089333,-0.6726603727526248,0.5906638555108943
4.310432517586484,-1.4217945589534795,0.9230629430329588
-2.677044141925947,-0.9929765343777954,-0.4786046021996604
4.050244063467226,-1.203302504229457,-2.2546379046273652
1.1182828452570734,-1.0451353318761964,-1.6979696484473414
-2.6873672536774613,-0.9645239145073002,-1.1779048552510487
1.865157138023741,-1.1238314905250706,-0.9579881580379719
2.925601368647388,2.1983555605122254,1.316207019980354
-0.5219092652148067,-0.9350872916290347,-0.1766095680334098
0.616766519377545,-1.6929268030784381,3.1689512718080786
2.2151174978593557,-1.234832594508416,-0.9547469597229049
-1.7374862020008266,1.9803567823641148,-1.3965359023387416
-1.2601350315856898,-1.1260145365349232,0.8761373955535212
1.2190279522990641,1.6790594672023678,-0.5175862059605946
-0.08139916742663326,1.6142198317808005,2.3099393438790354
-1.707194975291592,-1.1387680853512006,1.081115900139381
-3.069859086027629,-0.88829953755767,-0.5155950979672154
-2.480546531167399,-0.7079456886389733,-1.7672540027089287
-0.467789029697372,-1.3197739834873978,1.0333534408794358
-1.6790277927939552,-0.7911006212138038,-1.5590676240651993
-2.320778834732107,2.2338763491084532,-1.324521257405681
-2.480302558343605,-0.9331322392775652,-1.2129830034584872
-2.0039186354637004,2.1084907363695615,-1.3932639999042586
-1.3112175453640096,1.7083068114922433,1.350768300332815
2.6315426483831037,1.706147191754893,-1.9158529852409814
-2.388343084456716,-0.7321786426774582,-1.1387985667220484
0.5175160340058432,-1.4232221938730774,0.9625906184458354
1.8548750326867354,1.5593315619346801,-0.23439043124160272
1.4754542383570122,-1.0609132540878994,-0.31126656530522673
-1.3868489536822306,1.8132938479204261,0.8453204417864457
-0.14094129921667467,-1.342928934154263,-0.47882406451070836
1.493436792743149,-1.0560026316534779,-0.1571184591507462
-1.91281573719167,-1.1723664995572336,0.8547276075748244
3.852764829586216,2.1787640813392657,0.3693179749525109
-0.7061139940298305,-0.5907209989782733,1.653218476945437
-0.026716376883282413,-1.1760020022302264,-1.4994261726673643
1.8245740011453326,-1.0918842249144305,-0.9149833229519858
0.32409307877315197,-0.5084379941508913,-0.2942253264884329
2.851442163490696,1.6478113313026783,-1.5142585054106044
-0.9988084412401154,1.6936325899020304,1.317771365867383
2.876203138929758,-1.16836568541932,-2.2158561294444863
-1.8551069924271761,-0.8808612383737356,-1.3530797689314509
2.7475260710774103,1.51427321267678,0.0635132735059996
3.1190370919451524,-0.6929595655140703,1.1896965771963808
-2.25227493336279,2.1797452679745213,-0.9333484302652247
-0.047886372629575846,-1.311332582888924,-0.24382666861832505
0.9738118300756213,-1.3233452976039124,1.9357556742059165
2.808499067487297,-1.2371133849574796,-0.6220575302510064
-2.0183676423654315,-0.17285850290613852,-1.2277309189854502
1.5888384594382927,-0.8241367856425461,2.822067405338177
-2.424360092744869,-0.8857953701887388,-1.0590847141897632
-2.1764835129200066,2.0760951727563213,-2.113856759612511
1.5343450865329478,-1.2321360167819024,-0.005900512114132241
-1.691822180227929,1.621912784904571,0.7837699489569019
0.26380583240901756,-1.241566323391261,0.820315832875672
0.36519373522785586,-1.301661653083284,1.6928399660155495
-0.8138046263167212,-0.977792953481437,0.27278798126214254
-1.806832959568974,-1.0503430363637394,0.596861812907667
-1.6066609222934984,1.8183377013308875,0.8732079546580783
-1.0962959287223109,2.6611571830802845,0.06430812793630254
-0.8129231007726007,-0.9871903644546416,-0.9935983244565814
2.3387688978610375,-1.2536559174390416,0.7503404491794372
3.957727263021516,2.087597529620596,1.5656568843542562
0.6390078035463472,-1.1763237766369525,1.0705476039601522
0.7156757929448998,-1.130349828671641,-0.9396836092359647
-2.5227211377661143,-0.781263949349915,-1.587058989878312
-1.2702528887246762,1.8593000362056802,0.07974453318265373
2.5311023640773196,-1.3138309872689313,1.7037104593201415
-0.8537529942548946,1.9358302032224706,-0.6314636508560282
2.732737648615048,-1.1390509850061765,-1.1674622841900968
0.010603575587528134,1.6681000800676082,1.8848739262944998
1.266068153881645,1.5361469520708548,1.6086153252854607
1.092702229350173,1.4589633534140962,1.7558465912297436
-1.0199953472810115,1.9638869961840741,-1.8781199563869335
2.0444885605703966,-1.2529804456601807,0.9353717843399058
2.3706980800967763,-1.5889238001495223,1.422701360120733
2.230535631389469,-1.1478235012021352,-1.1540919596929586
-2.488869198104305,-0.9305860027689588,-0.3428783324297846
-1.3908397423062442,-1.0755525663210597,0.7572241954246443
